mission,cohort1,assessment1,submission1,name1,cohort2,assessment2,submission2,name2,percent1,percent2,lines,url
curve_introduction,1935,38710,1038620,vanessa_camacho,1935,38710,1039447,erik_stokes,89,89,39,http://moss.stanford.edu/results/2/4366903278018/match146.html
curve_introduction,1935,38710,1038620,vanessa_camacho,1935,38710,1038594,donald_thomas,89,89,34,http://moss.stanford.edu/results/2/4366903278018/match147.html
curve_introduction,1935,38710,1038594,donald_thomas,2023,41896,1148165,veronica_collier,89,89,38,http://moss.stanford.edu/results/2/4366903278018/match148.html
curve_introduction,1935,38710,1038454,stephanie_ewing,2023,41896,1148165,veronica_collier,85,89,38,http://moss.stanford.edu/results/2/4366903278018/match149.html
rogue_train,1935,38693,1053657,john_cuevas_md,2023,41917,1170085,john_cuevas_md,84,84,285,http://moss.stanford.edu/results/7/6183284708272/match0.html
rogue_train,1821,33192,896829,gregory_meza,1935,38693,1054965,mrs._mary_hammond,68,68,166,http://moss.stanford.edu/results/7/6183284708272/match1.html
rogue_train,1935,38693,1049591,donald_williams,2023,41917,1172774,maureen_morrison,79,79,224,http://moss.stanford.edu/results/7/6183284708272/match2.html
rogue_train,1935,38693,1041981,tara_bonilla,2023,41917,1156642,tara_bonilla,76,77,199,http://moss.stanford.edu/results/7/6183284708272/match3.html
rogue_train,1935,38693,1054184,ruben_thompson_jr.,1935,38693,1054129,lisa_smith,62,65,130,http://moss.stanford.edu/results/7/6183284708272/match4.html
rogue_train,1821,33192,923044,theresa_white,1935,38693,1040654,theresa_white,79,78,202,http://moss.stanford.edu/results/7/6183284708272/match5.html
rogue_train,1935,38693,1047641,larry_villarreal,2023,41917,1159475,larry_villarreal,69,69,155,http://moss.stanford.edu/results/7/6183284708272/match6.html
rogue_train,1821,33192,975962,elizabeth_smith,1935,38693,1061708,elizabeth_smith,69,70,165,http://moss.stanford.edu/results/7/6183284708272/match7.html
rogue_train,1935,38693,1055640,brenda_benton,1935,38693,1059869,madeline_scott,66,61,117,http://moss.stanford.edu/results/7/6183284708272/match8.html
rogue_train,1821,33192,901791,kimberly_lam,1935,38693,1058263,kimberly_lam,51,56,178,http://moss.stanford.edu/results/7/6183284708272/match9.html
rogue_train,1821,33192,893517,colleen_wagner,2023,41917,1166516,kelsey_ramirez,65,69,183,http://moss.stanford.edu/results/7/6183284708272/match10.html
rogue_train,1821,33192,900806,stacy_brown,1935,38693,1060467,gary_snyder,65,66,165,http://moss.stanford.edu/results/7/6183284708272/match11.html
rogue_train,1935,38693,1054331,cynthia_berry,1935,38693,1047698,beverly_tran,65,55,129,http://moss.stanford.edu/results/7/6183284708272/match12.html
rogue_train,1935,38693,1055961,nathaniel_hood,2023,41917,1164557,nathaniel_hood,56,59,120,http://moss.stanford.edu/results/7/6183284708272/match13.html
rogue_train,1935,38693,1058058,max_clark,1935,38693,1053755,joseph_fuentes,63,64,136,http://moss.stanford.edu/results/7/6183284708272/match14.html
rogue_train,1935,38693,1046625,rachel_golden,1935,38693,1047567,michael_joseph,61,61,132,http://moss.stanford.edu/results/7/6183284708272/match15.html
rogue_train,1821,33192,904309,bryan_gomez,1935,38693,1048542,chad_foster,56,60,150,http://moss.stanford.edu/results/7/6183284708272/match16.html
rogue_train,1935,38693,1047424,gregory_foster,2023,41917,1168185,gregory_foster,61,62,145,http://moss.stanford.edu/results/7/6183284708272/match17.html
rogue_train,1821,33192,904704,natasha_conway,1821,33192,900806,stacy_brown,54,56,141,http://moss.stanford.edu/results/7/6183284708272/match18.html
rogue_train,1935,38693,1054821,richard_mendoza,1935,38693,1050393,jessica_williams,41,40,102,http://moss.stanford.edu/results/7/6183284708272/match19.html
rogue_train,1935,38693,1059235,justin_burton,1935,38693,1048854,jessica_bryant,49,53,137,http://moss.stanford.edu/results/7/6183284708272/match20.html
rogue_train,1935,38693,1051933,daniel_shannon,2023,41917,1168123,regina_bowman,53,53,116,http://moss.stanford.edu/results/7/6183284708272/match21.html
rogue_train,1935,38693,1052195,leslie_moreno,1935,38693,1046845,sonya_bowers,48,49,113,http://moss.stanford.edu/results/7/6183284708272/match22.html
rogue_train,1821,33192,901059,sarah_wilkins,1935,38693,1053754,richard_hubbard,51,53,122,http://moss.stanford.edu/results/7/6183284708272/match23.html
rogue_train,1935,38693,1052195,leslie_moreno,1935,38693,1054965,mrs._mary_hammond,47,43,116,http://moss.stanford.edu/results/7/6183284708272/match24.html
rogue_train,1821,33192,896829,gregory_meza,1935,38693,1052195,leslie_moreno,43,47,116,http://moss.stanford.edu/results/7/6183284708272/match25.html
rogue_train,1935,38693,1068494,loretta_townsend,2023,41917,1169812,loretta_townsend,54,54,111,http://moss.stanford.edu/results/7/6183284708272/match26.html
rogue_train,1935,38693,1053829,barbara_sullivan,2023,41917,1168730,jill_sharp,45,44,107,http://moss.stanford.edu/results/7/6183284708272/match27.html
rogue_train,1935,38693,1048761,joshua_hernandez,1935,38693,1056948,christopher_anderson,41,45,145,http://moss.stanford.edu/results/7/6183284708272/match28.html
rogue_train,1821,33192,904704,natasha_conway,1935,38693,1060467,gary_snyder,49,52,128,http://moss.stanford.edu/results/7/6183284708272/match29.html
rogue_train,1935,38693,1058491,natalie_young,1935,38693,1060073,william_meyers,50,49,123,http://moss.stanford.edu/results/7/6183284708272/match30.html
rogue_train,1935,38693,1060467,gary_snyder,1935,38693,1044076,lauren_ramirez,51,45,116,http://moss.stanford.edu/results/7/6183284708272/match31.html
rogue_train,1935,38693,1059211,darrell_pineda,2023,41917,1158259,darrell_pineda,52,55,104,http://moss.stanford.edu/results/7/6183284708272/match32.html
rogue_train,1821,33192,891663,adrian_king,1821,33192,903558,christine_robertson,49,52,109,http://moss.stanford.edu/results/7/6183284708272/match33.html
rogue_train,1935,38693,1045764,ashley_rogers,1935,38693,1052195,leslie_moreno,46,45,134,http://moss.stanford.edu/results/7/6183284708272/match34.html
rogue_train,1935,38693,1051642,timothy_tucker,2023,41917,1169893,timothy_tucker,52,48,128,http://moss.stanford.edu/results/7/6183284708272/match35.html
rogue_train,1935,38693,1049357,sarah_stark,1935,38693,1055238,karen_richards,45,45,79,http://moss.stanford.edu/results/7/6183284708272/match36.html
rogue_train,1935,38693,1051249,erin_ortiz,2023,41917,1160986,ricky_torres,48,49,115,http://moss.stanford.edu/results/7/6183284708272/match37.html
rogue_train,1935,38693,1046845,sonya_bowers,1935,38693,1054965,mrs._mary_hammond,43,39,104,http://moss.stanford.edu/results/7/6183284708272/match38.html
rogue_train,1821,33192,896829,gregory_meza,1935,38693,1046845,sonya_bowers,39,43,104,http://moss.stanford.edu/results/7/6183284708272/match39.html
rogue_train,1821,33192,893288,laura_perry,1935,38693,1060026,sean_romero,40,39,156,http://moss.stanford.edu/results/7/6183284708272/match40.html
rogue_train,1821,33192,900806,stacy_brown,1935,38693,1044076,lauren_ramirez,47,42,106,http://moss.stanford.edu/results/7/6183284708272/match41.html
rogue_train,1821,33192,896459,melissa_barnes,1821,33192,902840,norman_gonzalez,39,38,126,http://moss.stanford.edu/results/7/6183284708272/match42.html
rogue_train,1821,33192,900806,stacy_brown,1935,38693,1053779,jennifer_wilkerson,47,44,129,http://moss.stanford.edu/results/7/6183284708272/match43.html
rogue_train,1935,38693,1048461,kenneth_lewis,1935,38693,1059869,madeline_scott,44,42,86,http://moss.stanford.edu/results/7/6183284708272/match44.html
rogue_train,1935,38693,1053656,michael_price,2023,41917,1168850,mason_deleon,44,44,97,http://moss.stanford.edu/results/7/6183284708272/match45.html
rogue_train,1821,33192,904704,natasha_conway,1935,38693,1053779,jennifer_wilkerson,44,44,129,http://moss.stanford.edu/results/7/6183284708272/match46.html
rogue_train,1935,38693,1055640,brenda_benton,1935,38693,1048461,kenneth_lewis,45,43,73,http://moss.stanford.edu/results/7/6183284708272/match47.html
rogue_train,1821,33192,906781,jeremiah_brown,1935,38693,1056210,kelsey_nguyen,34,35,76,http://moss.stanford.edu/results/7/6183284708272/match48.html
rogue_train,1821,33192,906969,david_chavez,1821,33192,905346,scott_mitchell,45,49,112,http://moss.stanford.edu/results/7/6183284708272/match49.html
rogue_train,1821,33192,900806,stacy_brown,1935,38693,1059904,dr._samuel_sharp_dds,45,43,108,http://moss.stanford.edu/results/7/6183284708272/match50.html
rogue_train,1821,33192,904704,natasha_conway,1935,38693,1059904,dr._samuel_sharp_dds,43,43,107,http://moss.stanford.edu/results/7/6183284708272/match51.html
rogue_train,1821,33192,909907,morgan_williams,1821,33192,906962,james_davis,39,33,105,http://moss.stanford.edu/results/7/6183284708272/match52.html
rogue_train,1821,33192,900806,stacy_brown,1935,38693,1051425,curtis_richmond,44,44,130,http://moss.stanford.edu/results/7/6183284708272/match53.html
rogue_train,1821,33192,900544,sheila_medina,2023,41917,1161207,sheila_medina,34,38,78,http://moss.stanford.edu/results/7/6183284708272/match54.html
rogue_train,1821,33192,898543,matthew_smith,1821,33192,898157,kyle_young,40,43,115,http://moss.stanford.edu/results/7/6183284708272/match55.html
rogue_train,2023,41917,1168863,haley_patrick,2023,41917,1167992,benjamin_cole,42,45,135,http://moss.stanford.edu/results/7/6183284708272/match56.html
rogue_train,1935,38693,1060467,gary_snyder,1935,38693,1053779,jennifer_wilkerson,44,41,117,http://moss.stanford.edu/results/7/6183284708272/match57.html
rogue_train,1935,38693,1049945,amanda_perry,1935,38693,1057311,tina_fields,43,43,110,http://moss.stanford.edu/results/7/6183284708272/match58.html
rogue_train,1935,38693,1050646,justin_edwards,1935,38693,1044076,lauren_ramirez,41,39,112,http://moss.stanford.edu/results/7/6183284708272/match59.html
rogue_train,1821,33192,896829,gregory_meza,1935,38693,1055423,keith_scott,35,44,90,http://moss.stanford.edu/results/7/6183284708272/match60.html
rogue_train,1821,33192,905604,jeff_ferguson,1935,38693,1044615,jeff_ferguson,46,47,94,http://moss.stanford.edu/results/7/6183284708272/match61.html
rogue_train,1935,38693,1060073,william_meyers,1935,38693,1053707,christopher_mendoza,40,39,123,http://moss.stanford.edu/results/7/6183284708272/match62.html
rogue_train,1821,33192,902251,jason_blake,1821,33192,901977,john_price,45,43,93,http://moss.stanford.edu/results/7/6183284708272/match63.html
rogue_train,1935,38693,1060273,justin_riley,2023,41917,1167078,melissa_mclean,40,41,130,http://moss.stanford.edu/results/7/6183284708272/match64.html
rogue_train,2023,41917,1169200,joshua_butler,2023,41917,1168123,regina_bowman,38,39,94,http://moss.stanford.edu/results/7/6183284708272/match65.html
rogue_train,1935,38693,1045764,ashley_rogers,1935,38693,1048769,kenneth_gross,38,37,77,http://moss.stanford.edu/results/7/6183284708272/match66.html
rogue_train,1821,33192,905215,mrs._elizabeth_mcdonald_md,1935,38693,1059904,dr._samuel_sharp_dds,39,39,98,http://moss.stanford.edu/results/7/6183284708272/match67.html
rogue_train,1935,38693,1059904,dr._samuel_sharp_dds,1935,38693,1053779,jennifer_wilkerson,38,38,103,http://moss.stanford.edu/results/7/6183284708272/match68.html
rogue_train,1821,33192,903845,dana_clark,1821,33192,894952,shelby_woods,38,39,87,http://moss.stanford.edu/results/7/6183284708272/match69.html
rogue_train,1821,33192,903948,tammy_brown_md,1821,33192,903376,debbie_bryan_md,44,42,98,http://moss.stanford.edu/results/7/6183284708272/match70.html
rogue_train,1935,38693,1046078,james_romero,2023,41917,1156234,karen_harris,32,32,110,http://moss.stanford.edu/results/7/6183284708272/match71.html
rogue_train,1935,38693,1046430,julia_jones,1935,38693,1047756,angela_cordova,33,36,97,http://moss.stanford.edu/results/7/6183284708272/match72.html
rogue_train,1821,33192,901565,daniel_leon,1935,38693,1057091,victor_serrano,33,34,101,http://moss.stanford.edu/results/7/6183284708272/match73.html
rogue_train,1935,38693,1060467,gary_snyder,1935,38693,1051425,curtis_richmond,39,39,116,http://moss.stanford.edu/results/7/6183284708272/match74.html
rogue_train,1935,38693,1059904,dr._samuel_sharp_dds,1935,38693,1060467,gary_snyder,37,39,83,http://moss.stanford.edu/results/7/6183284708272/match75.html
rogue_train,1935,38693,1052195,leslie_moreno,1935,38693,1060591,rachel_davis_dvm,34,35,97,http://moss.stanford.edu/results/7/6183284708272/match76.html
rogue_train,1821,33192,906076,shawn_melendez,1935,38693,1053944,kimberly_thomas,40,37,92,http://moss.stanford.edu/results/7/6183284708272/match77.html
rogue_train,1935,38693,1046812,kenneth_allen,1935,38693,1049130,lindsay_moore,38,38,99,http://moss.stanford.edu/results/7/6183284708272/match78.html
rogue_train,1935,38693,1059722,mary_sims,1935,38693,1063485,sabrina_clark,36,32,77,http://moss.stanford.edu/results/7/6183284708272/match79.html
rogue_train,1821,33192,904061,william_cruz,1821,33192,907011,adam_king,34,28,93,http://moss.stanford.edu/results/7/6183284708272/match80.html
rogue_train,1821,33192,900806,stacy_brown,1935,38693,1051249,erin_ortiz,37,37,106,http://moss.stanford.edu/results/7/6183284708272/match81.html
rogue_train,1821,33192,904704,natasha_conway,1935,38693,1051425,curtis_richmond,35,37,116,http://moss.stanford.edu/results/7/6183284708272/match82.html
rogue_train,1935,38693,1058491,natalie_young,1935,38693,1050137,jonathan_daniels,36,33,108,http://moss.stanford.edu/results/7/6183284708272/match83.html
rogue_train,2023,41917,1170317,breanna_diaz,2023,41917,1168518,daisy_mcfarland,36,34,138,http://moss.stanford.edu/results/7/6183284708272/match84.html
rogue_train,1935,38693,1054996,bryan_barker,1935,38693,1063143,sherry_everett,38,40,83,http://moss.stanford.edu/results/7/6183284708272/match85.html
rogue_train,1935,38693,1058491,natalie_young,1935,38693,1053707,christopher_mendoza,36,35,102,http://moss.stanford.edu/results/7/6183284708272/match86.html
rogue_train,1821,33192,904704,natasha_conway,1935,38693,1044076,lauren_ramirez,35,33,84,http://moss.stanford.edu/results/7/6183284708272/match87.html
rogue_train,1935,38693,1055528,alison_walker,1935,38693,1049005,alexander_munoz,33,31,110,http://moss.stanford.edu/results/7/6183284708272/match88.html
rogue_train,1935,38693,1045764,ashley_rogers,1935,38693,1046845,sonya_bowers,33,33,76,http://moss.stanford.edu/results/7/6183284708272/match89.html
rogue_train,1821,33192,906298,megan_rodriguez_dds,1821,33192,910492,aaron_christian,36,36,86,http://moss.stanford.edu/results/7/6183284708272/match90.html
rogue_train,1935,38693,1049908,carolyn_campbell,1935,38693,1057287,katherine_benson,35,35,96,http://moss.stanford.edu/results/7/6183284708272/match91.html
rogue_train,1935,38693,1052195,leslie_moreno,1935,38693,1060067,david_washington,32,30,79,http://moss.stanford.edu/results/7/6183284708272/match92.html
rogue_train,1935,38693,1046332,eric_stone,1935,38693,1047403,luis_armstrong,29,31,95,http://moss.stanford.edu/results/7/6183284708272/match93.html
rogue_train,2023,41917,1171634,melissa_osborne,2023,41917,1168518,daisy_mcfarland,33,32,84,http://moss.stanford.edu/results/7/6183284708272/match94.html
rogue_train,1935,38693,1053779,jennifer_wilkerson,1935,38693,1051425,curtis_richmond,33,35,115,http://moss.stanford.edu/results/7/6183284708272/match95.html
rogue_train,1935,38693,1059869,madeline_scott,1935,38693,1056936,jessica_coleman,31,33,80,http://moss.stanford.edu/results/7/6183284708272/match96.html
rogue_train,1935,38693,1045764,ashley_rogers,1935,38693,1054965,mrs._mary_hammond,32,28,86,http://moss.stanford.edu/results/7/6183284708272/match97.html
rogue_train,1821,33192,896829,gregory_meza,1935,38693,1045764,ashley_rogers,28,32,87,http://moss.stanford.edu/results/7/6183284708272/match98.html
rogue_train,2023,41917,1157336,jeff_hines,2023,41917,1170680,patricia_brown,34,34,91,http://moss.stanford.edu/results/7/6183284708272/match99.html
rogue_train,1935,38693,1060467,gary_snyder,1935,38693,1051249,erin_ortiz,34,33,84,http://moss.stanford.edu/results/7/6183284708272/match100.html
rogue_train,1935,38693,1055423,keith_scott,1935,38693,1054965,mrs._mary_hammond,34,27,69,http://moss.stanford.edu/results/7/6183284708272/match101.html
rogue_train,1935,38693,1051933,daniel_shannon,2023,41917,1169200,joshua_butler,33,32,84,http://moss.stanford.edu/results/7/6183284708272/match102.html
rogue_train,1935,38693,1053779,jennifer_wilkerson,1935,38693,1044076,lauren_ramirez,31,30,80,http://moss.stanford.edu/results/7/6183284708272/match103.html
rogue_train,1821,33192,891885,rhonda_randall,2023,41917,1170680,patricia_brown,32,33,94,http://moss.stanford.edu/results/7/6183284708272/match104.html
rogue_train,1935,38693,1059904,dr._samuel_sharp_dds,1935,38693,1051425,curtis_richmond,31,33,100,http://moss.stanford.edu/results/7/6183284708272/match105.html
rogue_train,1935,38693,1053944,kimberly_thomas,1935,38693,1068304,mary_dalton,32,34,63,http://moss.stanford.edu/results/7/6183284708272/match106.html
rogue_train,1935,38693,1050137,jonathan_daniels,1935,38693,1060073,william_meyers,29,31,95,http://moss.stanford.edu/results/7/6183284708272/match107.html
rogue_train,1821,33192,900806,stacy_brown,1821,33192,905215,mrs._elizabeth_mcdonald_md,32,32,85,http://moss.stanford.edu/results/7/6183284708272/match108.html
rogue_train,1935,38693,1056386,andrew_perez,1935,38693,1059899,jared_johnson,33,31,101,http://moss.stanford.edu/results/7/6183284708272/match109.html
rogue_train,1935,38693,1057606,rachel_branch,1935,38693,1052163,jackie_martin_dvm,33,31,76,http://moss.stanford.edu/results/7/6183284708272/match110.html
rogue_train,1935,38693,1059676,mr._joseph_elliott,2023,41917,1171362,jonathan_snyder,30,32,87,http://moss.stanford.edu/results/7/6183284708272/match111.html
rogue_train,1821,33192,894390,courtney_clark,1821,33192,901977,john_price,36,33,91,http://moss.stanford.edu/results/7/6183284708272/match112.html
rogue_train,2023,41917,1157336,jeff_hines,2023,41917,1161377,deanna_perry,32,31,83,http://moss.stanford.edu/results/7/6183284708272/match113.html
rogue_train,1935,38693,1059904,dr._samuel_sharp_dds,1935,38693,1044076,lauren_ramirez,30,28,72,http://moss.stanford.edu/results/7/6183284708272/match114.html
rogue_train,1935,38693,1046551,daniel_morris,1935,38693,1060458,samantha_nguyen,29,29,64,http://moss.stanford.edu/results/7/6183284708272/match115.html
rogue_train,1935,38693,1045764,ashley_rogers,1935,38693,1060067,david_washington,29,27,68,http://moss.stanford.edu/results/7/6183284708272/match116.html
rogue_train,1821,33192,901193,hailey_solomon,1821,33192,901246,connie_fisher,28,30,51,http://moss.stanford.edu/results/7/6183284708272/match117.html
rogue_train,1935,38693,1057414,kara_medina,1935,38693,1059899,jared_johnson,40,30,75,http://moss.stanford.edu/results/7/6183284708272/match118.html
rogue_train,1935,38693,1051249,erin_ortiz,1935,38693,1051425,curtis_richmond,31,31,86,http://moss.stanford.edu/results/7/6183284708272/match119.html
rogue_train,1935,38693,1055423,keith_scott,1935,38693,1046845,sonya_bowers,31,28,66,http://moss.stanford.edu/results/7/6183284708272/match120.html
rogue_train,1821,33192,910492,aaron_christian,2023,41917,1168860,marc_key,31,32,100,http://moss.stanford.edu/results/7/6183284708272/match121.html
rogue_train,1935,38693,1060273,justin_riley,1935,38693,1050571,stephanie_martin,30,29,95,http://moss.stanford.edu/results/7/6183284708272/match122.html
rogue_train,1821,33192,904704,natasha_conway,1821,33192,905215,mrs._elizabeth_mcdonald_md,29,30,77,http://moss.stanford.edu/results/7/6183284708272/match123.html
rogue_train,1935,38693,1058806,erin_campbell,2023,41917,1157336,jeff_hines,31,31,91,http://moss.stanford.edu/results/7/6183284708272/match124.html
rogue_train,1821,33192,903931,rebecca_sandoval,1821,33192,910492,aaron_christian,30,31,94,http://moss.stanford.edu/results/7/6183284708272/match125.html
rogue_train,1935,38693,1048769,kenneth_gross,1935,38693,1055423,keith_scott,28,31,61,http://moss.stanford.edu/results/7/6183284708272/match126.html
rogue_train,1821,33192,904704,natasha_conway,1821,33192,893591,theresa_smith,29,30,75,http://moss.stanford.edu/results/7/6183284708272/match127.html
rogue_train,2023,41917,1170317,breanna_diaz,2023,41917,1171634,melissa_osborne,30,28,94,http://moss.stanford.edu/results/7/6183284708272/match128.html
rogue_train,1935,38693,1060224,sydney_wagner,1935,38693,1059899,jared_johnson,27,28,84,http://moss.stanford.edu/results/7/6183284708272/match129.html
rogue_train,1935,38693,1045764,ashley_rogers,2023,41917,1158883,brian_elliott,28,31,74,http://moss.stanford.edu/results/7/6183284708272/match130.html
rogue_train,1821,33192,906861,samuel_hayes,1821,33192,893650,christopher_lewis,27,28,84,http://moss.stanford.edu/results/7/6183284708272/match131.html
rogue_train,1821,33192,905215,mrs._elizabeth_mcdonald_md,1935,38693,1053779,jennifer_wilkerson,29,28,80,http://moss.stanford.edu/results/7/6183284708272/match132.html
rogue_train,2023,41917,1170680,patricia_brown,2023,41917,1161377,deanna_perry,30,29,77,http://moss.stanford.edu/results/7/6183284708272/match133.html
rogue_train,1935,38693,1060591,rachel_davis_dvm,1935,38693,1060067,david_washington,27,25,62,http://moss.stanford.edu/results/7/6183284708272/match134.html
rogue_train,1935,38693,1058806,erin_campbell,2023,41917,1161377,deanna_perry,30,28,90,http://moss.stanford.edu/results/7/6183284708272/match135.html
rogue_train,1935,38693,1055325,dominique_shaffer,2023,41917,1172774,maureen_morrison,29,29,98,http://moss.stanford.edu/results/7/6183284708272/match136.html
rogue_train,1935,38693,1055325,dominique_shaffer,1935,38693,1049591,donald_williams,29,29,104,http://moss.stanford.edu/results/7/6183284708272/match137.html
rogue_train,1821,33192,905502,meredith_rios,1821,33192,893650,christopher_lewis,30,28,67,http://moss.stanford.edu/results/7/6183284708272/match138.html
rogue_train,1821,33192,904704,natasha_conway,1935,38693,1051249,erin_ortiz,28,29,85,http://moss.stanford.edu/results/7/6183284708272/match139.html
rogue_train,1935,38693,1073250,kevin_kelly,2023,41917,1161377,deanna_perry,26,28,81,http://moss.stanford.edu/results/7/6183284708272/match140.html
rogue_train,1935,38693,1048542,chad_foster,1935,38693,1051185,randy_wheeler,29,31,95,http://moss.stanford.edu/results/7/6183284708272/match141.html
rogue_train,1935,38693,1058806,erin_campbell,1935,38693,1051906,corey_bender,30,30,86,http://moss.stanford.edu/results/7/6183284708272/match142.html
rogue_train,1821,33192,891885,rhonda_randall,2023,41917,1157336,jeff_hines,28,29,86,http://moss.stanford.edu/results/7/6183284708272/match143.html
rogue_train,1935,38693,1051906,corey_bender,2023,41917,1157336,jeff_hines,30,29,75,http://moss.stanford.edu/results/7/6183284708272/match144.html
rogue_train,1935,38693,1050137,jonathan_daniels,1935,38693,1053707,christopher_mendoza,25,28,85,http://moss.stanford.edu/results/7/6183284708272/match145.html
rogue_train,1821,33192,898198,jason_ayers,1935,38693,1058730,joseph_martin_dvm,28,27,76,http://moss.stanford.edu/results/7/6183284708272/match146.html
rogue_train,1935,38693,1045764,ashley_rogers,1935,38693,1060591,rachel_davis_dvm,27,26,64,http://moss.stanford.edu/results/7/6183284708272/match147.html
rogue_train,1821,33192,900806,stacy_brown,1935,38693,1067108,jordan_alexander,28,27,84,http://moss.stanford.edu/results/7/6183284708272/match148.html
rogue_train,1935,38693,1067108,jordan_alexander,1935,38693,1053779,jennifer_wilkerson,27,27,95,http://moss.stanford.edu/results/7/6183284708272/match149.html
diagnostics,1935,38699,1047986,john_cuevas_md,2023,41920,1161897,john_cuevas_md,76,58,83,http://moss.stanford.edu/results/5/2668551358311/match0.html
diagnostics,1935,38699,1049111,jacqueline_middleton,2023,41920,1168119,jacqueline_middleton,97,97,71,http://moss.stanford.edu/results/5/2668551358311/match1.html
diagnostics,1935,38699,1045810,tara_bonilla,2023,41920,1154821,tara_bonilla,88,88,69,http://moss.stanford.edu/results/5/2668551358311/match2.html
diagnostics,1935,38699,1053668,sherry_everett,2023,41920,1159432,leah_pena,54,74,55,http://moss.stanford.edu/results/5/2668551358311/match3.html
diagnostics,1935,38699,1045888,timothy_tucker,2023,41920,1167115,timothy_tucker,51,51,68,http://moss.stanford.edu/results/5/2668551358311/match4.html
diagnostics,1821,33198,898722,katherine_fletcher,2023,41920,1161818,pamela_smith,93,93,83,http://moss.stanford.edu/results/5/2668551358311/match5.html
diagnostics,1821,33198,898724,daniel_levine,1935,38699,1052588,chelsea_smith,55,67,39,http://moss.stanford.edu/results/5/2668551358311/match6.html
diagnostics,1821,33198,898724,daniel_levine,1935,38699,1050779,elizabeth_vaughn,54,56,49,http://moss.stanford.edu/results/5/2668551358311/match7.html
diagnostics,1935,38699,1052588,chelsea_smith,1935,38699,1050779,elizabeth_vaughn,65,55,49,http://moss.stanford.edu/results/5/2668551358311/match8.html
diagnostics,1821,33198,893523,melissa_barnes,1935,38699,1039857,melissa_barnes,79,79,54,http://moss.stanford.edu/results/5/2668551358311/match9.html
diagnostics,1935,38699,1043356,donald_williams,2023,41920,1167070,maureen_morrison,85,85,79,http://moss.stanford.edu/results/5/2668551358311/match10.html
diagnostics,1935,38699,1051947,mary_sims,1935,38699,1053679,sabrina_clark,98,98,47,http://moss.stanford.edu/results/5/2668551358311/match11.html
diagnostics,1821,33198,896736,mark_fuller,1935,38699,1047256,reginald_garrison,78,96,55,http://moss.stanford.edu/results/5/2668551358311/match12.html
diagnostics,1821,33198,899123,shawn_melendez,1935,38699,1053932,kimberly_thomas,47,57,71,http://moss.stanford.edu/results/5/2668551358311/match13.html
diagnostics,1821,33198,898724,daniel_levine,1935,38699,1046989,raymond_west,45,39,39,http://moss.stanford.edu/results/5/2668551358311/match14.html
diagnostics,1935,38699,1046432,debbie_fernandez,1935,38699,1043503,william_smith,64,83,56,http://moss.stanford.edu/results/5/2668551358311/match15.html
diagnostics,1935,38699,1046989,raymond_west,1935,38699,1052588,chelsea_smith,38,54,39,http://moss.stanford.edu/results/5/2668551358311/match16.html
diagnostics,1935,38699,1046989,raymond_west,1935,38699,1050779,elizabeth_vaughn,37,45,46,http://moss.stanford.edu/results/5/2668551358311/match17.html
diagnostics,1821,33198,898991,susan_davis_phd,1935,38699,1046451,michael_alexander,65,66,51,http://moss.stanford.edu/results/5/2668551358311/match18.html
diagnostics,1821,33198,894382,thomas_martinez,1935,38699,1041502,chad_foster,28,52,49,http://moss.stanford.edu/results/5/2668551358311/match19.html
diagnostics,1935,38699,1045496,kelsey_brewer,2023,41920,1162179,dr._samuel_sharp_dds,58,57,34,http://moss.stanford.edu/results/5/2668551358311/match20.html
diagnostics,1821,33198,897014,dustin_joseph,1935,38699,1046451,michael_alexander,75,62,48,http://moss.stanford.edu/results/5/2668551358311/match21.html
diagnostics,1821,33198,897014,dustin_joseph,1821,33198,898991,susan_davis_phd,75,60,40,http://moss.stanford.edu/results/5/2668551358311/match22.html
diagnostics,1935,38699,1056365,randy_yates,2023,41920,1163210,carly_sullivan,30,29,36,http://moss.stanford.edu/results/5/2668551358311/match23.html
diagnostics,1935,38699,1047841,justin_burton,2023,41920,1192864,eugene_ibarra,21,24,13,http://moss.stanford.edu/results/5/2668551358311/match24.html
diagnostics,1821,33198,901808,matthew_cohen,1935,38699,1046959,thomas_harris,25,22,12,http://moss.stanford.edu/results/5/2668551358311/match25.html
diagnostics,1935,38699,1046959,thomas_harris,2023,41920,1192864,eugene_ibarra,22,23,8,http://moss.stanford.edu/results/5/2668551358311/match26.html
diagnostics,1821,33198,896736,mark_fuller,1935,38699,1039857,melissa_barnes,60,55,48,http://moss.stanford.edu/results/5/2668551358311/match27.html
diagnostics,1821,33198,896736,mark_fuller,1821,33198,893523,melissa_barnes,60,55,48,http://moss.stanford.edu/results/5/2668551358311/match28.html
diagnostics,1935,38699,1041414,sandra_rivas,1935,38699,1050248,michael_price,43,45,66,http://moss.stanford.edu/results/5/2668551358311/match29.html
diagnostics,1821,33198,894368,joseph_krause,1935,38699,1046451,michael_alexander,45,55,56,http://moss.stanford.edu/results/5/2668551358311/match30.html
diagnostics,1821,33198,894368,joseph_krause,1821,33198,898991,susan_davis_phd,45,54,56,http://moss.stanford.edu/results/5/2668551358311/match31.html
diagnostics,1935,38699,1055187,madeline_scott,1935,38699,1050623,john_rogers,34,38,30,http://moss.stanford.edu/results/5/2668551358311/match32.html
