name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,num_confessed_assignments
frederick_hoffman,-0.2553844327085436,-0.21693251706832573,-0.18187900950406727,-0.1681821511286,-0.07175372152427613,-0.033657593580870074,-0.037979148959775014,-0.04462920536283041,-0.12153803608585523,-0.058380077426876426,0.02184364431627422,0.022437743913707862,-0.08737960151675798,0.029212680804557533,-0.04331364408354796,-0.04293669890632365,-0.0353026284168754,-0.04143366805814306,-0.08507574514607771,0.02501678791878346,0
corey_burns,-0.3245803578507485,-0.1947543887656324,-0.21927209721508614,0.04999213666616616,-0.019618013864374867,3.5079953851089094,0.6814846127743406,0.8630017302391249,0.3762993078171614,0.15277602552143424,0.15269481698584406,0.32187855150780315,-0.0016948224675814292,-0.4676889924415296,0.19082336638405273,-0.11830256622059246,-0.022111042974298247,0.11589023348833234,0.14936214055715147,0.060413252545226725,0
tina_spears,-0.26647028193954514,-0.19609541522094348,-0.16068835878507123,-0.18402863894254162,-0.08652132273501618,-0.03548188594798943,-0.053455861210538635,-0.06861880452741377,-0.10862464109597068,-0.08137552981667365,0.12402122025050731,0.01437849876344348,-0.07598436128914378,0.07294315768757452,-0.10994704171319329,-0.1029531491049074,-0.0035118381071133353,-0.086994710047056,-0.19018619113154658,-0.10398801030389389,0
jeremy_parks,-0.24239125653237567,-0.21646916494841695,-0.18350218809430438,-0.16804977194336207,-0.07699700484706458,-0.03587070903369511,-0.034672050306876846,-0.05288638067787627,-0.09077951934914992,-0.08362510331149257,0.000275851014324119,0.03332303762739523,-0.07957828415473671,0.022082678062118454,-0.05176267755098304,-0.04048785211407537,-0.03229147700230166,-0.033331643713255615,-0.08893497563278518,0.02760238738531632,0
anthony_stephens,-0.2818478021939244,-0.25095252684100877,-0.21577116403714525,-0.23577953570907778,-0.12013409242887482,-0.1291400898759417,0.08130746983398718,-0.05196584609909633,-0.18380745629310222,-0.14354922738399375,0.4706149307255441,-0.1306564510001359,0.17126367488574337,0.04052123891778133,-0.27449102945869036,-0.11129413983092408,1.0222458503159335,0.22561931841347535,0.7071545330269898,-0.18143157727799447,0
christopher_medina,-0.3086589660527354,-0.18389145221026595,-0.15807407268817644,-0.28269904901191045,-0.29404812475760905,-0.11441723203415423,-0.3330861397551838,-0.8952387747338677,0.03108453508406858,2.805398504365496,-1.343319567863931,1.3277907079579598,1.237550362344143,-0.8372689010188341,-0.5027330572181932,-0.29709878524575495,0.3459264001991049,-0.13883228278436796,0.06962208217694103,-0.40413390647965086,0
renee_mcfarland,-0.2570166216926281,-0.22118960934490256,-0.12240042629627526,-0.16108953745935067,-0.0760222193839743,-0.02987065219578237,-0.059092168080341644,-0.06227096936254447,-0.09786914023286375,-0.05476799965037302,0.0495516632816487,0.022513193740399076,-0.06490835180868289,0.06650623954170402,-0.03792621532528523,0.020841468490114826,-0.020862503994537873,-0.00022473907966802373,-0.06817816725243166,-0.005767719743093336,2
kim_jones,-0.25426725135715517,-0.21547762960717645,-0.18008744778502245,-0.16581115488265974,-0.070356029420645,-0.03294334071723459,-0.03708919338115733,-0.04353224249949853,-0.11836513618982741,-0.05672579100833201,0.021193438376412677,0.021725854314661813,-0.0845359169826296,0.028237267372523207,-0.041810012979399985,-0.041375075032831436,-0.03396410926851252,-0.03977856657270211,-0.08162483115670886,0.023959685864969632,0
lauren_ramirez,-0.13963021674629592,-0.3860110781133367,-0.4748789558001597,1.2733119458195432,6.401535275044047,-0.22800169748238225,-0.22094221073541587,-1.0581164142311874,0.8715594371492602,0.2732202100817679,0.655562246905472,0.7877044106213786,-0.23826274079808496,0.07256631698515296,0.7726304381749528,-0.22517224724358342,-0.16411567855253348,0.016112606568655763,0.1773228582872895,-0.005887034138987115,0
robin_coleman,-0.265043801672658,-0.19097244653612433,-0.18088641578011366,-0.16714884570538852,-0.030831617599642095,-0.0346386960161522,0.0027159122349643154,-0.07876990346859673,-0.15066518643164353,-0.007370393806896338,-0.060572028400011135,-0.04383522777936222,0.05264569389891117,0.13577380238394607,0.030398191323963326,0.006412408292638963,-0.09423698281727601,-0.06785122659086579,-0.11728010740398656,0.019305669971729434,1
jennifer_stewart,-0.2542672513572114,-0.21547762960943942,-0.18008744780124722,-0.16581115422371825,-0.07035604093292375,-0.03294334175448153,-0.037089102966619165,-0.04353224496971265,-0.11836509377692488,-0.056725729545426616,0.021193663706233698,0.021725623239750875,-0.084535684749484,0.028238078792377306,-0.041810085637903935,-0.04137531438059782,-0.03396503670850811,-0.03977883446010607,-0.08162551526671327,0.023959230490172,0
jason_chapman,-0.2542672513570026,-0.21547762961440278,-0.18008744776155122,-0.16581115408986496,-0.0703560490483922,-0.032943322181969645,-0.03708917925014533,-0.043532207172155245,-0.11836513018579815,-0.05672570254762405,0.021193535101843547,0.021725618129437154,-0.08453569556186068,0.028237672614235487,-0.04180998922109931,-0.04137453380625741,-0.03396460806367222,-0.039778799597889596,-0.08162486298464343,0.023961666301667604,0
pamela_kelley,-0.25531459613154694,-0.21679492897711172,-0.18177476085112904,-0.16788915639645896,-0.07174969701076016,-0.033681284669202914,-0.037870237175799897,-0.04457748614395907,-0.12138241139273516,-0.05835041437553449,0.02186081786966624,0.02245655328158963,-0.08739884276548021,0.02909808946978977,-0.04344572196006603,-0.0428431795553519,-0.03504773858673427,-0.041336636425846326,-0.0846967523317262,0.025010871695989097,0
derek_fox,-0.25949574000049497,-0.22422280502925568,-0.14267742725171298,-0.16752503990860595,-0.08265257100470984,-0.016076597045446103,-0.09326508826377507,-0.08759683750786977,-0.10991900756073535,-0.05258727875676533,0.0313561739894115,0.004331788542483164,-0.08276312149970098,0.10990398956233814,-0.04376724050008444,-0.002375681411693175,-0.046071019413160635,-0.04629413394303407,-0.07544394755527532,0.05124462845109742,0
charles_compton,-0.3090794567418423,-0.22389305646031665,0.4674136771760401,-0.18683420738834833,-0.27507900073320296,-0.6911633160807508,1.580447930260851,0.4250024769222933,1.4168764293542642,0.5181024036238442,2.523628153650962,0.18236337826444604,1.0272034375847559,0.3663871664260209,-0.9982922505283708,-0.5414825396398576,0.22053645073317255,-0.38688594647263014,-0.6689455372671326,-0.6825902094747542,0
melissa_hess,-0.2564686693277842,-0.21881043522839158,-0.17701119262703824,-0.16967569133087804,-0.0695428233956198,-0.03926871455275938,-0.022714368668493662,-0.03515613689557338,-0.1299525907931367,-0.06140012637438573,0.007593821661426525,0.019288572204212342,-0.09377884119904288,0.021812924340544975,-0.04000107502352656,-0.0654772567847605,-0.021011018985681296,-0.0825861864873882,-0.09106420686127255,0.06859553172487093,0
michael_alexander,-0.31819896350396176,-0.19759332073240232,0.4542082601795148,-0.2062580889304986,-0.281273771829019,-0.708983265109653,1.5955416275697905,0.4439154685337504,1.3890393235876959,0.49352375316171226,2.5392265180372866,0.26719507248281926,0.9772891944042673,0.34742217796118713,-0.9923992477556388,-0.33115182477727884,0.21865472434521105,-0.3399261015105586,-0.723458996333669,-0.7599644481211817,1
keith_garcia,-0.2559235153678739,-0.2176335740952669,-0.18273391569440703,-0.16932267711512292,-0.07243164680353227,-0.03404585090355596,-0.03826821067749924,-0.04511176172204618,-0.12294361163392294,-0.0590963441539229,0.022398939112553286,0.02279378736907726,-0.08859013151736878,0.029752728337547083,-0.044185001077128284,-0.043795077185799856,-0.036004142396262775,-0.042112327220432406,-0.08683981041198957,0.025220055927666626,0
michael_west,-0.26923922759410074,-0.23540298097884524,-0.20621119041229224,-0.20229814756186915,-0.09499467788998986,-0.0458437185249878,-0.0509411690104049,-0.06365947355739218,-0.1822096460570894,-0.09238804080994532,0.039586931233630274,0.04316125188319083,-0.15120150515385727,0.04382060144986552,-0.08982435743076533,-0.055708148639266555,-0.05569767451035253,-0.0818768152103264,-0.16593546481272015,0.0523240124887718,0
alex_perez,-0.25749249478433783,-0.20370791310170094,-0.18224676174057663,-0.17030067158684928,-0.07226148155869072,-0.03448822510160345,-0.039606600902806495,-0.04726222449589779,-0.12579372038566697,-0.06207031902000879,0.02298468810324526,0.023509719409337427,-0.09052415635408112,0.030221486871415522,-0.0459178257755675,-0.04569142567537742,-0.03270017462343016,-0.03963323711823894,-0.09080816711180732,0.02901968585970052,0
brian_hamilton,-0.27486546627597747,-0.2426148191374339,-0.2069233739039744,-0.21906071071903985,-0.1088003681720984,-0.07167712016473334,-0.020388041001792468,-0.043866335720820125,-0.2277965400815285,-0.11508906056007982,0.08431295860136133,0.12909890272802393,-0.22838716240308915,-0.004021941826335401,-0.07079455462299725,0.29388265701686533,0.08890316912258338,-0.09602777067138497,-0.1318413285162576,0.005424521129670795,0
james_webb,-0.256677446708442,-0.2186177950014533,-0.18395662577292637,-0.1709359163171536,-0.07337930012696202,-0.03448888341889588,-0.03901438915622838,-0.045912412493809285,-0.12524037797657683,-0.060312088898522846,0.022602923333737687,0.0232651379344908,-0.09070540934934326,0.030362684883812052,-0.04507208816082672,-0.04475641715037436,-0.036877434123304506,-0.04338674626842916,-0.08912948486418217,0.026272239448098283,0
kara_medina,-0.6418232119712542,5.574796537730459,0.11416721158125066,-0.09871120498060805,0.06257450802122849,-0.17572024197696665,-0.24858972498488466,-0.17671406209312837,-0.07280973511680604,-0.6239761686963952,0.08321356713011492,-0.6003977120170528,0.12461158276541977,-0.7620666159617027,-0.7332578650896039,0.12361648850643334,-0.7954739160404264,-1.8792134081834189,3.864219949850039,-1.2222556147046393,1
colleen_mcmillan,-0.25514020844079216,-0.21661277285749908,-0.18148441238926413,-0.16765508186005135,-0.07144590538586114,-0.03350020751834803,-0.037780171973671936,-0.044393911147968874,-0.12080946931769757,-0.05803031459914669,0.021693119874320987,0.022242260551582547,-0.08673117666848489,0.028933006082880387,-0.042967995895499884,-0.04256608428976629,-0.035059760032428104,-0.04122090039230603,-0.0839724712919338,0.02460794544344066,1
randy_sullivan,-0.2564212427229172,-0.2183240978577254,-0.1850796777373746,-0.16823723129591908,-0.07150067077370961,-0.04551773166708014,-0.07341768433224866,0.008627031661849574,-0.0768744419180508,-0.06645064263435942,0.0005113482401129243,0.013649210813647507,-0.06634286363345883,0.017645327360866818,-0.04067090537405878,-0.038007568006508965,-0.03174819697798546,-0.03983027827480055,-0.09272247778935995,0.029781634931313753,2
susan_hogan,-0.2741231421204505,-0.2416379739964979,-0.2058189412787139,-0.2172944572336912,-0.10760804277884728,-0.070728172214709,-0.020369493019226845,-0.04346038872175593,-0.22461253593937558,-0.11339241093269856,0.08285897314101327,0.12679269286839395,-0.22477030740397114,-0.003722548536975878,-0.06994997022619798,0.2878236077562058,0.0870311368345674,-0.09423812013693655,-0.12960499962923194,0.00549528227522065,0
mary_sims,-0.25525465721684965,-0.21674731577412998,-0.18158020065479666,-0.16788631902529286,-0.07115737194596135,-0.03379201594411394,-0.03839502122517073,-0.04379027661439864,-0.1204811819886229,-0.05792603023202425,0.021868382527717823,0.02204605565768778,-0.08666921014155243,0.029967485221277658,-0.0429260597208181,-0.041654996748888236,-0.03588405292833063,-0.042378795778766236,-0.08342610623213394,0.025954701764238246,0
trevor_young,-0.25511034494510587,-0.2167913560255463,-0.1816215351975866,-0.16544870225314692,-0.07636641624175121,-0.03023487811118561,-0.038572578741325254,-0.05147932569048494,-0.1189721475411232,-0.0518377953729388,0.022582887084103522,0.012013996008848537,-0.055482791679477644,0.06925405703372785,0.0008556652435552106,-0.02708133659582096,-0.0486397043448459,-0.05983441234726129,-0.07935934678479777,0.0365464873841094,0
gary_barrett,-0.27137350438315766,-0.2374224445774361,-0.2055969976943982,-0.18757442571421842,-0.04158773731789593,-0.02869445736142866,-0.05144758356997277,-0.10339910872178897,-0.10728446137378123,-0.03973028091704671,-0.0040151812793585255,-0.045760379389602035,-0.07904069681526799,0.2512960868649563,-0.057706025268972706,0.04744528871837196,-0.08127645224830189,-0.1443162278317603,-0.022028866139238868,0.13360189350540763,0
john_zuniga,-0.2575832977141501,-0.22002322817668335,-0.18301538490399127,-0.17262427193158503,-0.07314775649847595,-0.035834119046773576,-0.03797331089777189,-0.04577089267525903,-0.12917231460334053,-0.06470264608960856,0.01653366960106202,0.02305614272033747,-0.09253782392545036,0.030426404814619733,-0.03999727702672851,-0.04995469587230999,-0.03061965537187561,-0.050442596465082305,-0.09535866222221938,0.018834880605582877,0
antonio_cooper,-0.2542672513573988,-0.21547762960909417,-0.18008744775348431,-0.16581115450191442,-0.07035603222419487,-0.03294333667337502,-0.03708921138809388,-0.04353226522925957,-0.11836518563180051,-0.05672574496877134,0.021193335355892864,0.02172594205101577,-0.08453568978677457,0.028237322299592114,-0.04181006899190904,-0.0413749643073727,-0.03396329667944996,-0.039778455794212166,-0.08162394981190348,0.023958946219665173,0
sonya_bowers,-0.263522586562291,-0.23262614744354204,-0.117839684060417,-0.16251047929189655,-0.003693756068612827,-0.049023440894753245,0.034883284272436206,-0.029397813343454756,-0.13621535625603778,-0.11934264711712277,-0.1316037901855657,-0.04137306869296899,-0.09226256529495609,0.0020523698376789137,-0.040289884163250876,-0.10072524167592739,0.03910711464876098,-0.21360500310109826,-0.1609392980060313,-0.03566704823698937,1
ashley_johnson,-0.254267251357362,-0.21547762960877725,-0.18008744784888062,-0.16581115381936964,-0.07035604053418758,-0.03294334104307723,-0.03708915373094434,-0.043532213890731,-0.11836506550886156,-0.05672568173608737,0.021193608222267426,0.02172577817132786,-0.08453565191447478,0.02823828540103923,-0.04181113307966531,-0.04137655225278957,-0.03396427423699808,-0.03977829019746141,-0.08162629787956065,0.02395772783432068,0
amber_wright,-0.2548580453209141,-0.2160003271930537,-0.18201806225888414,-0.14889697944374455,-0.07632133229789982,-0.03458043144751442,-0.036797504358643124,-0.043526605474616946,-0.12177073871156802,-0.05735070165497177,0.02108713979618517,0.024329381149474662,-0.08812328574054246,0.028869208223456854,-0.04679323091453842,-0.04265655396169396,-0.03139833134556733,-0.03891520883368755,-0.08377411534123508,0.023878168290121255,0
megan_coleman,-0.254267251357349,-0.21547762960671524,-0.18008744783750533,-0.16581115428769877,-0.07035603685468753,-0.03294334387604758,-0.0370891152942859,-0.043532264024026844,-0.11836512967604744,-0.05672571730903252,0.02119357434657826,0.021725708045015047,-0.08453582247175577,0.028238389450607925,-0.04181044470912543,-0.04137594409972316,-0.033964490195924166,-0.03977895436280433,-0.08162501313557613,0.023958307815222096,0
teresa_cardenas,-0.30078002227692346,-0.21226434619479156,0.4346269923662542,-0.17511985509164152,-0.0706016742606057,-0.3984496553874121,0.6859122881188682,0.4593349801488618,-0.27798642555725767,-0.03927977070797797,0.1484526585549478,1.127835239482612,-0.5232365070292343,-0.6334928565981051,0.42436436435334507,3.0026572646146867,0.21153650868933022,-0.01932132110348508,-0.1875318018518666,-0.20949478419614997,0
traci_rowland,-0.25471919501082557,-0.21606446094137088,-0.1808072066476935,-0.16675859118205835,-0.0709107956095051,-0.03322604706880172,-0.03743998611226529,-0.04396566660009052,-0.11961390526124736,-0.057375011802609455,0.021448752257722407,0.022003922879851954,-0.08564572060400369,0.028618042874215804,-0.042394402714580406,-0.041980418039770706,-0.03448474491487761,-0.0404188725778943,-0.0829584730745088,0.02437198146722104,1
brittany_baldwin,-0.26423038936091,-0.1904527154532819,-0.1317773263268236,-0.1745797947302029,-0.08922928469192622,-0.0846284562621937,0.053058424507355206,-0.06754029139157952,-0.0019170172435027555,0.03393702541376984,-0.05348192614418153,0.013083457096342031,-0.04363991032241626,-0.0796955341911125,-0.031370051922855344,-0.18702862179517707,-0.040585232823805856,-0.021838711933138764,-0.09993320130685181,0.16236690715895868,0
jeffrey_king,-0.17641442282581848,-0.2632101606211014,-0.23642001338690255,-0.05541110246523595,-0.49654489604535484,-0.3130175091243397,0.21487170993382354,-0.6975905105363903,2.6642879038290674,-1.8867722501401625,-1.444287357927816,0.6980938583338591,0.6306885694895252,-0.49372802766698026,0.17312141591177438,-0.13980877030231642,-0.023825772935863705,0.3146970940968453,-0.008584062159202115,0.050627946668499534,0
eduardo_shields,-0.2999260097952222,-0.19696270916897848,0.006455639327177389,0.0008619903461945253,-0.3263566665170449,0.3512925423141686,-0.1195404452129265,-0.575315107042822,0.8373146831012436,0.7428470550146237,-0.3949718349306523,-0.5552983915823902,0.25820963140920555,3.002968320165214,0.3602015347090888,1.0710571545679957,-0.04275271348441425,-0.573431278162938,0.5491237255009966,1.01579159268227,0
dominique_shaffer,-0.26532799281974634,-0.22938243014964332,-0.1872764631278926,-0.10705474973430065,-0.011490143480264649,-0.06253385685752991,0.04208213495927294,-0.03613838209610018,-0.1755959852794135,-0.07248762813194341,-0.0656905034420374,-0.03090522617528976,-0.07478385450347358,0.032614386894455505,-0.11961510914622858,0.09499119717823276,-0.09191327946473195,0.025593957388786732,-0.17467425066812564,-0.07244912681377028,9
willie_marshall,-0.25474755530204746,-0.21583067495259908,-0.18092988558178758,-0.16630220357981332,-0.07040196785163848,-0.03386354630282094,-0.0380794628675126,-0.04308677752578319,-0.12000013747734167,-0.05845755227604469,0.02213423207600339,0.017900011298189446,-0.08428887046189579,0.025042464013385404,-0.04857555264920536,-0.04042985095287223,-0.03977473490249997,-0.05069308986553994,-0.055658144794212036,0.016646041496189666,0
jeremy_farmer_dds,-0.25552547669230485,-0.21692207854483428,-0.18159543846927667,-0.16885533940997052,-0.0735352562643034,-0.034495470280779865,-0.04033213756273293,-0.052545665027933425,-0.11999414336731837,-0.02697274377684557,0.0068704280021816685,0.038921256923174274,-0.0707753370395002,0.01751094283477289,-0.04935365581580004,-0.04588284784447379,-0.03040819113044338,-0.04307518507826151,-0.08219293621751224,0.01869926421134379,0
gloria_murray_dvm,-0.2589858043053366,-0.22172757325604756,-0.18758295606639577,-0.17576318640309233,-0.07413909813871715,-0.0369009265601155,-0.03757786887891296,-0.04909584014933772,-0.13614630954909257,-0.0648914578636313,0.020067682613656667,0.014794593052936424,-0.08649103368838022,0.03399539187736414,-0.04437132840930633,-0.047582010347487075,-0.013447261625603155,-0.033569163729769654,-0.08764966490275043,0.03626553152618966,0
felicia_smith,-0.25426725135728767,-0.21547762960552058,-0.18008744782442893,-0.16581115535684549,-0.07035602526772652,-0.032943360384219064,-0.03708913436478573,-0.04353225452174462,-0.11836512291756304,-0.056725806484570276,0.021193589629301787,0.02172568733896989,-0.08453601374136362,0.02823789763637369,-0.04181019176332547,-0.041374975253601946,-0.03396482023300029,-0.03977894947857425,-0.08162526172991698,0.023957371495068328,0
erin_ortiz,-0.17944513535757026,-0.36888760196822634,-0.42743001492338406,1.1273889268250736,5.427593936389912,-0.14041013789322768,-0.03591677439057939,-0.9706154243155655,0.6081933024140335,0.15657977563042616,0.3847481015421212,0.29736782231689735,-0.0011963434847483778,-0.022013776749829152,0.34473209150055895,0.0028650838262421654,-0.18319518293540255,-0.038427656902920236,-0.006875189155128979,-0.07236919804159915,0
deborah_williams,-0.18176886434196496,-0.2632906059046101,-0.2692720371382752,-0.059543083818874576,-0.5101558349928197,-0.3206355291355924,0.21943147498591584,-0.7031225973525141,2.694451046894273,-1.942975889033369,-1.49329224391724,0.7065201235620107,0.634074523678652,-0.5651812569059061,0.1721992073970127,-0.14051122334772564,-0.026954661417919457,0.296323099623023,0.017205247929411388,0.052816736601978595,0
shari_butler,-0.263528981641289,-0.22568249780171268,-0.19384917400128868,-0.1819440202882499,-0.09669710607610829,-0.043002840305245885,-0.05449508815225879,-0.0677877184301844,-0.05735750016881348,0.0010224233700173292,0.020714400074550873,-0.07605440336395212,-0.1777592316377634,0.10927167937121739,0.024338728794937012,0.03952170038742297,-0.03878938653786771,-0.08222088027790961,-0.07176584838783336,0.0580157724134019,0
mr._joseph_elliott,-0.26615859550543847,-0.20354098600173093,-0.11660127239280765,-0.17438112397533384,-0.08959400612529106,-0.06440037773544376,-0.005591175663397601,-0.033582936098774586,-0.11041131490154253,-0.0750308244134187,0.08375727308480328,0.05452496960390043,-0.08385185782282614,-0.04853496764648759,-0.06845989072925247,0.0010212352849788152,-0.12155232415497128,-0.12111358684462518,0.09675714703983461,0.013261915970167201,0
joshua_houston,-0.2542672513574775,-0.2154776296122275,-0.1800874478415718,-0.16581115412408215,-0.07035604935346043,-0.032943330393926835,-0.037089120022259184,-0.04353224266234755,-0.11836508328022648,-0.05672568240349103,0.021193577041801588,0.021725781714312525,-0.08453543010626423,0.028238645125946604,-0.041810819708973865,-0.04137665390527444,-0.03396345924059133,-0.039778067722377075,-0.0816252803131362,0.023958484402268693,0
danielle_lynch,-0.25426725135768036,-0.21547762959828862,-0.18008744783051903,-0.16581115452641498,-0.07035601454519151,-0.03294335057483917,-0.0370891435725339,-0.043532265557344345,-0.11836508871886772,-0.0567257657632656,0.021193507450327397,0.021725917218838087,-0.08453586131784362,0.028237933914475592,-0.041810980522306605,-0.0413766475222484,-0.033964075069215074,-0.03977830162240428,-0.08162465090587663,0.023954401228041503,0
tyler_hart,-0.2547128854923496,-0.21605625695718197,-0.18079712808978568,-0.16674530064431842,-0.0709029928574909,-0.03322206052143869,-0.03743509146151231,-0.04395954741587513,-0.11959631818183306,-0.057365863274329576,0.021444809691185555,0.022000403208594855,-0.08563026747606718,0.02861218432993292,-0.04238664135973045,-0.04197216852635399,-0.03447711518553288,-0.040409275566779194,-0.08293891632294331,0.024365958339471444,0
cynthia_booker,6.095756071839383,0.33186668028123856,-0.12377752867574697,-0.07508162816591997,-0.1163840458737705,0.11200859353052395,-0.006014255170705427,-0.028900670221714275,-0.12255397147911216,0.0251387362957736,0.00971631919043326,0.07129596102960294,-0.12544401324902807,0.10611581788750013,-0.572738103014386,0.12826589099503172,0.19034359889825428,0.06831179733858783,-0.18025150635768403,0.18988179196212732,0
sabrina_clark,-0.2648808566301314,-0.22943910139208615,-0.19859453388303533,-0.174641646185475,-0.019641432105690398,-0.04796577285292545,-0.10521505639043799,0.01291860982543028,-0.0770387258952684,-0.03658980074128002,0.0069147560576119085,-0.00911210843908096,-0.072405447642559,0.121313092828619,-0.025172644589100488,-0.00017823703698526707,-0.04647623491757644,-0.07949777285296265,-0.0943205244693879,0.0811204792445318,0
jeffrey_thornton,-0.25549572604425946,-0.21710857036071482,-0.1821077566705866,-0.16846921287226607,-0.07172312686154039,-0.033763761934940004,-0.0381641468602784,-0.04482101153782029,-0.12188505014066704,-0.05855570963978908,0.02211897009678866,0.022992650237862445,-0.08807273403908276,0.02951433618018832,-0.04325389248817286,-0.04340025844922049,-0.03544097147726186,-0.04152988890976149,-0.08534156426962011,0.025350132509993194,0
amanda_cohen,-0.25426725135736744,-0.21547762960987654,-0.18008744781951605,-0.16581115378723116,-0.07035603799230881,-0.032943331987238825,-0.03708917444393569,-0.04353222677238955,-0.11836510315043001,-0.056725713592802714,0.02119338553714133,0.021725926432448524,-0.08453564754132585,0.02823801859131777,-0.04181073487618548,-0.04137607797804891,-0.03396348119339718,-0.03977864197012863,-0.08162523113981542,0.02395867889013401,0
adrian_barnes_dds,-0.1823029135949599,-0.261555863248611,-0.26603479394476504,-0.061671782729638545,-0.5004723431121839,-0.3127988198771427,0.21654966868991077,-0.6878279732605246,2.6292958023746658,-1.8906664287483592,-1.4530038768711366,0.6923810840186542,0.6143573471207705,-0.547448558925978,0.17145086145353144,-0.14284063940147942,-0.018871699814642765,0.29996014780651525,-0.023253771731720482,0.06314447998117062,0
albert_turner,-0.0019296750395550325,-0.11668702478255295,-0.2860240395623059,0.2672011114959492,-0.3306386438517474,-0.022419270968609472,0.06619364123628782,-0.19793405193658287,-0.9585376269941787,-0.3277688520844737,0.5053070428560107,-0.3057057322817799,2.294262249017088,-0.13735693207768745,2.929790748593519,-0.08682576050759831,-1.1352877099901235,-0.6755507202408095,-0.4933350889767887,-0.4152137073308361,0
joseph_freeman,-0.2542672513571378,-0.21547762961405825,-0.1800874477848633,-0.16581115477246414,-0.07035605023884914,-0.032943330430574916,-0.0370891413667347,-0.043532238404109073,-0.11836515553352017,-0.05672571232709329,0.02119358866254244,0.021725757817694882,-0.08453553604016174,0.02823824026758839,-0.04181043564496386,-0.0413755500613166,-0.03396446731793239,-0.039778238759697666,-0.08162477859564554,0.023959818719013745,2
mackenzie_chapman,-0.2542672513574346,-0.21547762960859515,-0.18008744782110914,-0.1658111544365858,-0.0703560346403203,-0.03294333584553646,-0.03708916305173614,-0.043532240149463185,-0.11836511245712154,-0.056725715866180915,0.021193430216555034,0.02172588011175697,-0.08453592463804853,0.0282379633308514,-0.041810375341495974,-0.041375652948871106,-0.033963649020202206,-0.039778517510358574,-0.0816242650777101,0.023958316812479716,1
amanda_perry,-0.26816056215598166,-0.23671462177118685,-0.18045863987616828,-0.17112795415582754,0.02531334261105763,-0.07747407240744303,0.04523818843821346,-0.05925391665531187,-0.0939961560706596,-0.1679717825277222,-0.1437666191737416,-0.030137035931687425,0.10647422617137223,-0.015312947895222041,0.15041920973861445,-0.12991998879949967,0.04425163350694813,-0.012890004139966577,-0.12264104103818282,0.06958548615052602,0
robert_hays,-0.2579456989390482,-0.2204951681914279,-0.183611995932932,-0.17339870962163512,-0.0735960101336968,-0.03609753196967152,-0.03840862547922774,-0.04590756922727759,-0.130135490889527,-0.06518768871452367,0.016741062378721812,0.023208084600128822,-0.09341577482385645,0.030728767001700255,-0.04050452636738479,-0.05042442352018584,-0.03105357564702127,-0.05101093673174983,-0.0965532411456857,0.019234219029372095,0
lance_haynes,6.068852632360705,0.3321177102203935,-0.11994652408883999,-0.07211132139046665,-0.1092069781389459,0.11483045431468719,-0.008438182679880436,-0.018729379179198133,-0.14879546327826035,0.05264643269150825,0.030565578589832276,0.05914084660715266,-0.12855477606151108,0.11168251458702225,-0.5605203343452269,0.1278244693762587,0.18861094182058047,0.06264645027821597,-0.17211595153188922,0.18545460488838075,0
jonathan_martin,-0.2549447705661724,-0.21639360241615144,-0.18270846365175794,-0.1654245230931552,-0.07154538377144211,-0.03929704986554305,-0.05775797206897422,-0.014329884241027475,-0.11514606394449171,-0.0523875347212821,0.020133343431188094,0.012251431051289372,-0.052496489360253085,0.02325861314598631,-0.00954685692696202,-0.04217778183337902,-0.04585199491191461,-0.049173315136373914,-0.09892701708532686,0.020429324869355465,0
kevin_robinson,-0.25556121061299514,-0.21678759215709456,-0.1820906922350605,-0.16712352736994687,-0.0713549163507603,-0.003934443174573749,-0.03135796035335348,-0.03586827751612941,-0.11656689884137976,-0.05617039009048536,0.023430589781845777,0.026516631280772533,-0.08689881931926538,0.02268002362072379,-0.04063883794177645,-0.04440793138192966,-0.035038043634419105,-0.038857941100850946,-0.08162197941157862,0.026294618239664638,0
jose_benitez,-0.3528607745134832,-0.18773053492303587,-0.6513817677958725,4.530065046095903,-1.1112706434821067,-0.3212375648221753,0.05169103415956882,-0.0009177544165763648,-0.47021928300801624,-0.08836916674971164,0.006442507497334959,0.27332993028786357,-0.39060773264320003,0.055418544518498765,-0.596527320474643,-0.11740290228099563,0.35542496972580817,0.03865983625718296,0.06585895531949366,-0.08743494937677011,0
sierra_lee,-0.25470607863120454,-0.2159708336949547,-0.18078558935478461,-0.1667921286550129,-0.07089733560368583,-0.0333152908394509,-0.037643110092033576,-0.043499566359551,-0.11965239433665768,-0.05741252794562918,0.021382284498829025,0.022172393511643657,-0.08582167213490084,0.02857294694331146,-0.04253486835032999,-0.04100550038015935,-0.03431642772397297,-0.040083098472112035,-0.08336919308062603,0.023973736295928617,0
meghan_carter,-0.25514394658281614,-0.2166196851124135,-0.18150016865217083,-0.1676748269213053,-0.07144404179051672,-0.03355283812482001,-0.037981107911099043,-0.04409654225774409,-0.12075415251241342,-0.057991620537310315,0.02167353593279267,0.02212527684371746,-0.08668183869785168,0.028914665276843644,-0.04300306101314744,-0.042536695966018584,-0.03503913337476817,-0.041283492094940984,-0.0840998682928686,0.02466770095276604,0
